AccountId,followers_count,following_count,is_spam,number_of_posts
2487484025,38,139,True,6
2700987644,527,769,True,6
2504366367,1,561,False,6
3965546977,713,413,False,6
1854705083,855,429,True,6
2062767035,349,756,False,6
1966635243,481,839,False,6
5103754995,351,416,False,6
3559728894,916,887,True,6
5102620367,81,36,True,6
3285553090,641,882,True,6
1872667580,757,623,False,6
3757781405,481,468,False,6
2698208615,356,709,True,6
1614882741,621,888,True,6
5288758447,902,673,True,6
1760128117,531,127,True,6
2315085021,29,445,False,6
1904897234,719,464,False,6
5073496872,151,240,False,6
3353027054,694,105,True,6
2998935677,433,913,True,6
1225605817,440,748,True,6
3305483215,158,172,False,6
2714412781,970,311,True,6
2123509533,669,770,False,6
2997882203,659,903,False,6
2998869683,463,367,False,6
3241345104,550,643,False,6
5249371315,255,208,False,6
1928786287,95,860,True,6
2131398024,478,683,False,6
1975703930,190,711,False,6
1567045003,733,536,False,6
5102134925,423,836,False,6
2732114025,605,812,True,6
5105439175,55,989,False,6
1705722083,670,541,False,6
2710681881,211,666,True,6
2653576933,987,734,True,6
3105483001,949,670,True,6
2858342364,763,122,True,6
1846094822,775,381,True,6
2968630287,889,841,True,6
3776766955,297,362,True,6
1418871171,463,438,True,6
3719780823,197,221,True,6
3557970324,91,411,False,6
2670391954,544,468,False,6
2567704921,394,269,True,6
2435202601,861,675,True,6
5000442058,438,264,True,6
2946270102,95,553,False,6
3159215117,470,661,False,6
3120532373,779,514,False,6
2433136681,937,194,False,6
5299007207,899,336,True,6
5281144028,196,855,True,6
5127199925,498,212,True,6
5268332533,670,466,False,6
5089291869,651,221,True,6
2232436363,154,249,True,6
5235253884,440,948,False,6
3956620771,276,514,False,6
5202599362,799,923,False,6
5083249419,505,590,False,6
3976315922,241,653,False,6
3001290645,675,236,False,6
3831277564,128,503,False,6
2802433213,962,902,True,6
2869290052,502,650,False,6
2151356714,21,234,False,6
3705461694,791,643,False,6
2155979935,148,970,True,6
3837435170,361,308,True,6
2675813993,942,162,True,6
2299606531,852,61,True,6
3186570143,456,71,False,6
2214658501,907,876,False,6
2998855747,243,490,True,6
3222880834,221,473,True,6
3058410723,533,494,True,6
1883982660,82,856,True,6
1738057910,998,522,True,6
3248720115,12,263,True,6
5230464820,449,192,False,6
3278564211,114,26,True,6
2366114727,499,508,True,6
2715775071,62,229,True,6
5106070199,607,35,True,6
5057650984,456,588,True,6
2998982025,502,761,True,6
5104688988,25,569,False,6
2801204510,831,12,True,6
2183049322,845,604,True,6
2106102125,435,838,False,6
3985378684,196,133,True,6
5040529448,86,476,True,6
5257534400,791,324,False,6
1625542534,516,638,True,6
2985257615,763,21,True,6
2997969415,952,105,False,6
3219259863,443,775,True,6
3607247777,528,145,False,6
2858478162,762,855,False,6
2688730111,75,802,True,6
5109082227,794,578,True,6
2997880693,319,87,True,6
2997892257,982,698,False,6
5306168930,892,847,False,6
1729438250,783,42,True,6
1806204453,697,727,True,6
5031849739,529,956,True,6
5300799664,626,292,True,6
3228408820,464,804,False,6
5057793761,819,97,True,6
2647142527,95,326,False,6
5243474201,336,68,False,6
3846081706,918,77,False,6
5221819211,884,766,True,6
3105046085,262,410,True,6
5207784570,344,989,True,6
2749552473,820,74,True,6
2998896987,700,254,True,6
2282947340,833,820,True,6
5201881357,986,762,False,6
3276822641,398,345,False,6
3031808914,747,836,False,6
3153409132,455,906,True,6
2653446312,313,228,False,6
3170949963,858,245,False,6
2770437807,526,528,False,6
5056604276,427,42,True,6
5291864332,622,278,False,6
3289703262,19,66,True,6
5107735738,585,403,False,6
3199649357,822,409,False,6
2486164455,274,407,True,6
3883720124,597,651,True,6
3224621302,105,324,True,6
5086880730,959,992,False,6
5091624515,429,635,False,6
5076532256,889,61,False,6
3791826367,307,354,True,6
3798700414,204,258,False,6
3554666935,517,446,True,6
3190093424,180,342,True,6
2150385392,443,836,True,6
2765899317,265,93,False,6
2998983685,411,138,False,6
5075350888,637,746,True,6
3769568383,307,266,False,6
3240856010,318,113,True,6
3800372219,378,454,True,6
1841561895,891,440,True,6
2426750231,831,367,True,6
5211938970,187,819,False,6
3549427685,132,872,True,6
2407582661,560,800,False,6
3048097873,691,692,True,6
5082848808,842,34,False,6
5066579056,582,171,False,6
5101243672,784,59,True,6
5307539273,19,226,True,6
3739003447,95,881,True,6
5203408945,593,175,False,6
3006160720,615,54,True,6
3523951291,863,403,False,6
5053197408,867,349,True,6
5041908123,833,580,False,6
2998847687,786,282,False,6
5130850173,915,823,True,6
5034994458,892,953,False,6
5238079710,641,8,True,6
5098074504,563,491,True,6
5043613577,472,793,True,6
3833621495,695,704,True,6
5033886523,235,83,True,6
5093736133,885,394,False,6
5040813258,268,417,False,6
2820589593,583,529,True,6
5127195336,957,122,False,6
3932616325,10,799,False,6
2791251417,838,273,False,6
3640210121,805,210,False,6
5306167700,730,753,False,6
2998930417,464,712,False,6
5062943566,717,925,False,6
3759544441,216,80,True,6
3954090249,480,902,True,6
5040583820,547,801,False,6
3178480277,165,525,False,6
5084524511,741,346,False,6
2467892582,977,448,True,6
3132861915,319,217,False,6
3124381953,871,266,False,6
3759504435,724,775,False,6
1801898833,80,677,True,6
1831497737,252,12,True,6
2435313902,816,724,False,6
3989538688,112,723,False,6
3082181080,751,268,True,6
3740487305,298,317,False,6
5041439654,509,950,False,6
3179362590,775,365,True,6
3877159107,271,961,False,6
5108580568,739,537,False,6
5061640970,59,251,True,6
3950297247,86,763,False,6
5075480375,180,719,False,6
3969605176,149,583,True,6
5116304256,765,605,False,6
5081450957,766,864,False,6
5101453929,309,59,False,6
2061407741,69,446,False,6
5126693223,86,786,True,6
5033891356,593,626,False,6
3975802605,792,322,True,6
3249589550,318,566,True,6
3242253604,709,899,True,6
5062814976,293,485,True,6
5096337611,447,803,False,6
3908538129,983,892,False,6
5097257123,508,734,False,6
5013046994,890,244,False,6
3863964380,929,960,False,6
5042730043,816,424,True,6
3973480688,936,647,True,6
5047554222,520,128,True,6
2682724431,568,638,True,6
5082619309,571,570,False,6
5086999782,176,927,False,6
5080922165,211,447,False,6
5097622571,167,460,False,6
5015277204,357,304,True,6
3992018406,327,884,False,6
5084088617,634,334,True,6
5080778066,967,29,False,6
5086771603,93,841,False,6
5069770004,688,330,True,6
5080939471,184,95,True,6
5091631570,649,749,True,6
5083940187,930,941,False,6
5069999601,265,647,False,6
5069463711,19,743,False,6
3509089761,626,499,True,6
3608910914,637,716,True,6
5040061198,762,810,True,6
5245348437,908,255,True,6
5094087444,458,532,False,6
1870883492,676,92,False,6
3976004307,69,37,True,6
3168714862,764,140,False,6
2082709921,867,893,False,6
2550045860,566,898,False,6
2882737180,809,813,True,6
5321674333,618,137,False,6
2289611474,640,342,True,6
5090753734,5,972,True,6
5257860573,812,662,False,6
2079606821,243,787,False,6
5064546450,415,627,True,6
3885134086,343,682,True,6
3936335153,594,666,True,6
1697149574,826,146,True,6
1910801735,122,252,True,6
2614452940,899,311,True,6
5088749321,475,570,False,6
3976012786,575,347,False,6
5087105481,487,473,False,6
2721438911,280,72,True,6
3442821732,366,933,False,6
3973176410,373,339,True,6
2344381631,336,664,False,6
5173900830,917,868,False,6
5305316368,359,574,False,6
3935069146,966,581,False,6
2683496873,757,877,False,6
2944224171,690,701,True,6
2968156070,260,584,False,6
5339898831,459,529,False,6
5353989644,341,57,False,6
3181015842,619,816,False,6
5068592642,685,731,False,6
5133473069,247,730,True,6
5073269277,417,31,False,6
2971376810,559,646,False,6
3837071797,584,839,False,6
5228218662,620,821,False,6
2243724307,272,683,False,6
5244019498,841,586,False,6
2833825674,81,780,False,6
3606906822,838,915,True,6
2438868782,553,181,True,6
3278210501,454,571,True,6
5185106397,761,704,False,6
3342773682,473,400,False,6
1880286000,592,134,True,6
1969322441,213,900,False,6
3283296465,348,166,True,6
5133315753,348,849,False,6
5324812718,583,726,True,6
2426751945,577,221,False,6
2137483723,991,798,True,6
2242017275,719,466,True,6
5225325065,242,158,False,6
2602464317,554,651,True,6
1930355813,920,227,True,6
3378876454,72,243,False,6
3784418755,589,45,False,6
1000751491,371,855,False,6
2303542131,689,734,True,6
3955064457,92,22,False,6
5130492883,604,192,True,6
5083439690,281,364,True,6
2719633740,238,135,True,6
3666483175,902,280,True,6
5330807513,595,740,True,6
5350060860,777,112,True,6
5174449038,676,870,False,6
2176228695,221,920,False,6
5088669102,703,325,True,6
3719153354,438,170,True,6
5273089680,557,381,False,6
2988193177,14,743,True,6
3837045183,500,646,True,6
3941719828,549,565,False,6
3213164421,983,492,False,6
5047082298,699,385,False,6
2673505661,755,300,True,6
3184410472,547,727,True,6
5073245801,828,602,False,6
1936501922,252,8,False,6
1919671145,875,208,True,6
3901444106,131,736,True,6
1932696761,980,654,False,6
2136866664,608,26,True,6
2094556913,454,635,False,6
1803382261,484,680,True,6
2380881343,891,5,True,6
2647519561,160,208,True,6
2668858483,205,767,False,6
5234836907,11,949,False,6
5225612909,409,936,False,6
2481165763,984,540,False,6
2998872943,387,228,False,6
5211891225,767,475,False,6
5288811746,751,207,False,6
2878216860,795,757,True,6
3926767226,617,348,True,6
3960205413,234,701,False,6
5073564980,737,942,False,6
5251585321,648,176,False,6
2998837977,449,592,False,6
5063376611,135,719,False,6
3217511855,177,383,True,6
5057664627,567,141,True,6
1801473715,440,56,True,6
2759968291,697,826,True,6
5097252091,88,609,False,6
2678781923,8,477,True,6
5088495652,685,735,False,6
3124384075,497,694,True,6
2876159650,782,699,True,6
2851629740,478,309,True,6
2998927337,383,155,True,6
5213280103,848,115,False,6
5218896546,311,993,False,6
2367998027,18,784,False,6
2739223935,404,813,False,6
3871176822,232,955,True,6
2997963631,990,730,False,6
5323503492,353,999,True,6
1921752601,541,470,True,6
5133399380,77,521,False,6
1780579015,15,676,True,6
2458862471,347,172,True,6
3255725775,327,712,True,6
2748909533,489,462,False,6
1958139434,588,164,False,6
5152239965,573,977,False,6
2737401261,757,477,False,6
1847885825,155,257,False,6
3175666262,674,68,False,6
5131584849,277,673,True,6
5219873161,449,259,False,6
2998945681,307,847,True,6
5105436065,950,464,False,6
3795669710,246,733,True,6
5191803694,187,774,True,6
5062340431,785,373,False,6
5030939803,406,408,True,6
3806949780,337,341,True,6
1597233635,178,651,False,6
1902359357,839,170,True,6
5049315798,69,236,False,6
5286066760,381,57,True,6
5252225916,850,99,False,6
3292480873,527,325,True,6
5328704984,179,844,False,6
3723052390,119,469,True,6
5210645868,646,455,False,6
1201570561,490,8,True,6
1718093172,987,516,True,6
2962151187,927,149,False,6
5194427548,25,999,True,6
5248704060,757,931,True,6
3213235522,555,425,True,6
2401658212,185,554,True,6
5193468966,604,317,False,6
5156859225,324,565,False,6
2841032901,546,76,True,6
3943884619,920,916,True,6
3946541578,486,798,False,6
2885094177,747,232,True,6
3821202642,804,550,False,6
3197277604,52,655,False,6
5048338855,919,396,True,6
3863812328,428,752,True,6
5095679128,861,363,False,6
3874648560,561,277,True,6
3204411241,14,298,False,6
3284749107,464,527,False,6
3899542173,575,708,True,6
2906325972,471,93,True,6
3901176805,309,52,True,6
3099738932,969,181,True,6
3914512703,120,820,True,6
3992996614,43,647,True,6
5044854440,938,260,True,6
3883205923,645,971,True,6
3287297505,732,336,True,6
2825191431,502,990,False,6
3317504435,255,514,False,6
3837651534,707,242,True,6
2511816303,710,299,True,6
3214511485,850,620,True,6
2208102693,393,212,False,6
3028302115,538,594,True,6
2827274331,131,329,False,6
2819136443,256,479,True,6
3720869794,913,63,True,6
2983709302,407,802,True,6
2654010565,617,837,True,6
3303332481,687,259,True,6
3640068385,412,259,False,6
2756757437,260,856,True,6
3165259935,45,955,True,6
3285726011,763,331,True,6
1938975425,193,521,True,6
2540277553,374,65,True,6
3044664090,495,794,True,6
3044501202,415,794,True,6
3044826642,30,266,False,6
3043655622,492,217,False,6
3044942632,918,399,True,6
3043576370,105,696,True,6
3044656010,330,660,True,6
2504047157,47,599,True,6
3044394714,949,641,False,6
2463704375,314,147,False,6
1735402367,462,584,False,6
3723338671,652,410,True,6
5232043010,29,271,False,6
5098470267,501,253,True,6
3134901705,60,107,False,6
2076699521,441,771,True,6
1302875695,658,564,False,6
3957828429,546,96,True,6
2744303025,89,828,False,6
3806649229,231,968,True,6
2160569853,246,111,False,6
1138840165,278,477,True,6
1729172953,678,128,True,6
2395646017,803,619,False,6
2250152522,707,851,False,6
2691370782,475,655,True,6
3975905373,111,90,True,6
5251223818,280,333,False,6
5188651431,101,132,True,6
1588602733,457,441,True,6
5183591835,98,120,True,6
2789945360,816,711,True,6
5211409586,572,250,False,6
3975891603,149,395,False,6
1709031504,883,698,False,6
3733788565,44,78,False,6
5024494413,162,793,True,6
3043917274,132,448,False,6
3044315314,887,474,False,6
3045391890,778,109,False,6
3045223650,35,467,False,6
3044716410,275,187,True,6
3045228190,243,264,False,6
3043457444,522,963,False,6
3936653177,541,783,True,6
2997969041,535,210,False,6
1408320155,467,540,False,6
1740095815,266,175,False,6
3134705721,311,322,True,6
3458277402,135,55,False,6
3925868154,543,586,True,6
3272327944,156,849,False,6
3907889146,147,485,True,6
1922634487,20,269,True,6
5346271331,555,907,False,6
5336090109,911,401,False,6
5200481134,306,28,True,6
2624658011,260,534,False,6
3196622854,887,101,True,6
5258055897,802,353,False,6
2313052804,682,296,True,6
2998873213,908,130,True,6
5290318189,156,74,False,6
1972564523,465,90,True,6
2361670341,455,748,False,6
5304392902,980,332,True,6
5310683106,977,348,True,6
2019197985,778,598,False,6
2475229912,102,953,True,6
2998863917,214,108,True,6
5276383121,973,603,False,6
5147358488,335,86,False,6
5268943098,875,424,True,6
5308141053,738,364,False,6
2072368975,482,250,False,6
1771871902,117,739,False,6
1768896294,915,968,True,6
2838940271,545,44,True,6
1947934994,988,165,False,6
2866093497,857,292,True,6
3971965493,856,917,False,6
3105510977,799,876,True,6
2794818447,286,204,False,6
2900207901,524,819,True,6
2852262841,945,756,False,6
2797056701,664,188,True,6
2038834961,13,603,False,6
2681914082,586,768,False,6
3085024965,448,788,False,6
2872040735,841,71,False,6
3088442777,796,130,True,6
2713293737,43,520,True,6
3231410052,725,623,False,6
2854552773,803,535,False,6
3504072123,766,527,False,6
3244374143,573,115,False,6
2852991301,832,505,False,6
2633564765,932,963,True,6
3037303477,579,761,True,6
3028817137,851,514,False,6
1699410101,997,960,False,6
3146396947,977,334,False,6
2437624105,475,54,False,6
2884046273,579,420,False,6
2880624347,632,703,True,6
3080325251,982,304,True,6
2837131635,559,222,True,6
3206991644,158,348,True,6
3265721555,889,884,False,6
2618776775,235,662,True,6
3045965497,257,677,True,6
2962978205,597,558,True,6
2587308867,913,47,True,6
1909181605,479,487,True,6
2880843077,566,342,False,6
2233005914,704,503,False,6
3978636885,821,144,False,6
2430931000,261,585,False,6
5234032235,232,270,False,6
1001400641,447,874,False,6
5212742836,52,116,False,6
5204751054,565,877,True,6
2482328152,19,815,False,6
2997862037,791,629,False,6
5145992256,419,991,True,6
5069895991,739,864,False,6
2091337473,261,528,True,6
5087276699,160,870,False,6
5111614383,224,256,False,6
3975883137,20,624,False,6
1756315441,706,468,True,6
5014988913,210,513,False,6
5070671069,93,221,True,6
5071074295,940,232,False,6
1668938172,364,615,False,6
5014401650,374,622,False,6
1757288847,88,20,False,6
2758286907,14,133,True,6
3860140453,808,34,False,6
3630519423,208,813,True,6
5069584590,592,583,True,6
3814658056,590,78,False,6
3974652576,289,545,False,6
3863988771,788,879,False,6
2856858024,7,160,False,6
3941691094,963,423,True,6
3948085471,536,726,False,6
1865491400,880,216,False,6
1647562620,727,54,False,6
2468352944,330,848,True,6
3826277175,288,45,True,6
3863667444,198,216,True,6
3864069986,309,896,True,6
3864056097,332,696,True,6
3866989865,166,318,False,6
3863503185,383,365,True,6
3860133839,960,503,True,6
2270380321,373,616,False,6
1823390681,245,817,True,6
1259401957,628,653,False,6
3830145002,356,478,True,6
3793889353,537,706,False,6
3677958057,612,402,True,6
3543954282,531,682,False,6
1939146451,254,121,False,6
3540756020,661,778,True,6
1966871695,689,342,True,6
2742191804,183,657,True,6
2682809011,88,940,False,6
2507866883,46,392,True,6
1744664443,933,531,True,6
2885659125,732,942,True,6
2629895442,606,967,True,6
1804966963,762,794,False,6
2358683407,46,886,False,6
1573329071,558,971,False,6
1944202571,597,831,False,6
1834961275,3,28,True,6
2737697650,157,855,False,6
2758719315,931,511,True,6
2062963545,844,687,False,6
1990437063,389,487,True,6
1759183613,250,571,True,6
2744843062,315,239,False,6
1856101713,303,607,True,6
1907414997,653,334,True,6
3637058293,621,362,True,6
1839602023,801,97,False,6
2354983901,847,16,False,6
