GroupID,AccountProfileID
153,1957644211
190,5114599247
98,3498045191
477,2704563227
144,3079395657
128,2839627795
149,3229505820
301,3084540047
380,3148811397
123,5276791470
474,2929433807
468,5078983890
394,5057664627
375,3044553844
448,3816979372
53,5252858348
387,2140550963
477,3220315523
403,5316227875
244,3500766502
448,5070066806
353,5209661510
34,3182405782
315,3258574712
338,3085298401
107,5204300228
363,1244299520
349,5328946864
461,3804972609
191,2869290052
368,5336089730
473,2601675392
108,3995639349
385,5113935539
425,2126861003
352,2514094585
173,5207789394
328,1654419761
403,5368498520
22,3043662204
368,5298197987
360,2619630535
489,1812908133
157,3894804635
233,3044002910
40,2937260511
341,5364318105
2,3046316057
352,5134478195
209,3823513682
287,5307806803
308,5367974828
67,5350777876
438,3243255614
454,3963126786
77,2597016504
413,5099476251
74,2390200905
103,5075573033
273,1774699420
252,3968222756
18,3652076741
107,1070820925
449,5077107329
251,2517839493
35,2733770900
129,2456446961
202,2241411483
130,5045683149
156,5060263041
352,2964766054
229,5081254586
403,2290725484
454,1101822481
21,5258056605
302,2193893190
184,3486849192
312,2957314997
114,3510450063
474,2943093461
320,5021115952
263,2486636783
391,2911683864
129,3557204421
306,3973481570
300,5319568317
396,5000442058
366,2199311910
484,3976005679
296,2467488331
179,2872040735
431,3192745613
266,2026145011
346,3973490955
481,5062340431
82,3001213523
29,1718093172
295,3612826373
200,5102580417
213,3904496514
123,2437624105
250,5334557458
61,2742292902
197,5299327130
290,3028302115
398,3639906150
255,5228315176
370,2413307927
197,1866713345
120,3321907600
245,5098414958
153,2137483723
444,2177046792
342,2712113440
23,3975932693
491,2199628657
172,2997969415
361,3948781804
134,3064008475
215,2697479834
386,2580325261
475,1569672254
255,5290505373
431,2706363714
68,5121909728
218,3489622590
443,2741628130
221,3152783674
98,3152961130
259,1034688175
379,2603529657
370,3023766591
42,3045006490
352,2039605512
28,2997882763
97,5134767875
296,3518881655
414,2911303002
404,1056853203
497,2607112951
298,5105962859
210,2215386787
267,5045029213
344,5313901055
67,2183049322
269,2307559664
289,3569322031
496,3491974273
335,3588010422
210,5131065311
254,2951108997
219,5133315753
299,3048097873
479,3973491542
134,3874648560
305,1298173774
311,5109391683
463,2344320693
184,2601267387
44,2359744713
160,3296638043
163,3272329515
438,5234451565
181,5338425885
280,5311663154
44,3975448856
206,3973490955
384,3316024900
67,5302138658
429,5288745863
296,2899866063
425,1244571460
357,5231762951
381,3883720124
21,5355174285
236,3085434387
496,3319982475
159,1682527385
206,2881403343
239,1524498837
128,5041482958
59,5228887173
421,5255706617
102,3301755960
207,3446067384
75,5266215235
345,5275215781
386,3975904414
301,3531854302
133,3313588884
216,2720144031
226,2664193881
318,3258304784
199,5374322901
59,5273089680
407,5117730499
266,5278416852
116,3491682587
420,3086429014
76,1955530323
121,3879317733
313,5177094424
238,5221114001
380,5052984124
155,3125568611
167,3510814614
201,1678569803
387,2891582277
109,1863673732
179,5170676131
386,2032799073
200,5080204178
450,2872484955
61,2486636783
208,3723338743
217,2618776775
438,2641840722
389,5365424021
6,3894804635
211,5217526084
442,1883413551
456,3272329515
252,3006427107
235,1955530323
164,2813772911
383,2721815287
326,3240856010
334,2645072352
234,2794062015
102,2098795973
252,5106437557
296,2673944747
307,3986223661
174,5228350308
452,3169678204
337,5268943098
72,5107312314
482,3265721555
250,3714949710
481,3806911785
280,2397991427
348,3499763330
475,2756501337
329,2663173320
274,5182653200
58,3869298874
196,3893991793
369,1771770605
365,5045306259
341,5225773813
96,1668938172
198,1841561895
466,3802953174
216,2758714891
145,5333836377
28,2118611320
387,2890715751
243,3104911425
343,2196706095
296,2648051430
382,5369300671
442,5143380762
145,2289611474
108,3127783833
299,1739979514
478,5212961929
169,5040061198
289,3976010717
64,5122989088
102,2277036784
294,5343492084
176,3509724012
235,2576045921
349,5034883564
5,2775005623
153,5318061937
88,3806649229
489,3978480263
434,5064950356
43,3297627161
192,1449546257
424,1804966963
195,2983392094
212,2295812257
372,2647286010
224,5256715380
340,3481271475
343,2122291102
94,2919471357
354,5150222022
257,2416761615
176,3890256929
340,3976548462
376,3127783833
188,3975927245
15,5374269346
275,2053853607
317,1783742145
108,2218737834
431,2509095154
473,5245019473
239,1937035695
22,2169278891
92,5173520328
142,2291823713
86,3843058808
199,5127436433
499,3156025561
366,3395923300
360,5306647102
474,2705622697
200,5054029722
448,5051149392
59,3268926531
450,3044522494
218,5178338634
424,5172269110
144,3217511855
145,5073245801
317,2518294155
14,2741151065
435,5195263030
390,2631061137
238,1884580820
410,3759504435
424,3952077641
1,2268951072
249,2049852233
192,3705461694
179,5083989635
139,2497925832
440,2399674362
98,5264261211
427,1644283223
23,3211665524
437,5303325194
449,5345729711
350,5181033427
441,2887029757
37,2634997042
497,3508714707
271,3686661825
207,5326832787
145,2687146385
71,3171642205
272,1930456983
234,3972673349
91,5321370302
459,3978462568
441,2286861670
98,2462824032
124,2359744713
148,2917481885
183,2891408405
489,2153638800
58,5109082227
198,3028302115
156,1841427620
138,3058410723
25,2592286763
314,2998954271
161,5098098589
425,3505186523
63,3197341314
394,2952382532
280,2850868501
481,5135341709
414,3978452542
210,5309765748
218,5331540310
103,2098941671
278,3861077723
308,3120532373
433,2423956033
429,3923597741
373,3274868155
184,3197307254
167,1298173774
26,3317504435
492,3462085320
459,3235513024
57,5268868885
414,2805239764
250,2601267387
394,2878226135
338,5298931909
413,5234830024
381,5069770004
234,5176834482
296,2998935683
394,3983638126
295,2923443592
285,5235792874
25,1944202571
121,3009573367
249,3861446358
447,5040583820
45,3510082093
242,5274902595
69,1818522533
16,5197739731
403,3457660634
311,5223236835
32,3483696322
125,5064754459
208,3942843890
306,3700801284
416,2707104155
221,3044664090
71,5262003890
135,5108472881
480,3550492783
187,5215407427
270,3612373837
183,5039674284
311,2482406985
438,5097578696
24,5308141053
247,3888372782
89,2899031233
134,5045400272
4,1881284231
153,3208751953
135,3314117987
171,3905170066
356,3960933787
398,3544582370
31,3656509544
93,5083719306
96,2663173320
315,3199542380
200,2998865253
19,5104943735
32,3234226672
11,3146396947
186,1873223152
89,5373661139
37,5374593439
280,3056391133
381,3044002910
492,1163231607
318,5013922806
139,3584219452
209,5140867170
439,2894819731
247,2886377403
299,5041589999
151,2711905740
7,5159253592
300,5130859417
343,2930484697
49,3229844641
8,3969605176
87,2474677607
7,5299026696
394,5339447606
383,2759356721
244,5063358893
415,2407181094
367,3896594594
318,5298919629
244,5083992044
466,5016366076
340,3260293464
59,3148547507
317,3300319530
408,2299175663
353,3170734653
174,2456019780
13,5033582621
427,1824065033
155,2942647073
351,3064851470
147,2208440704
451,3141692491
140,5086809272
4,3973489519
354,3287297505
498,3978467532
60,5230495152
272,5087941848
239,3040157083
6,2880938763
127,5358106198
186,3231687144
345,2951410445
497,3241481091
323,3976315922
479,3302556727
253,3557970324
161,2381918034
23,3978462066
23,3217586600
360,1911578260
147,2647299802
276,5364914648
66,2438328093
313,5041926028
31,1924725181
42,3883720124
71,1951486401
183,2855438411
215,3493096282
195,5318854842
142,5333909662
218,3743558082
364,5090431039
392,5082543008
246,2390950641
37,2365198283
369,5307979700
447,3158624391
144,3084045605
277,2169278891
437,2456056084
218,2998867723
4,5189930946
258,1925480634
243,1806953021
488,2813772911
256,2218542030
47,2433891553
437,5076543791
89,3848667384
466,2241813873
294,1997943837
369,3067927705
477,3936646755
486,2092913523
441,5306453594
30,5310172269
356,2773159787
363,3978456357
417,5275207154
484,5064307937
345,2518188063
474,3318691327
24,3466721844
92,3043576370
478,2180744053
8,2266137082
450,3172244560
174,2484969843
157,5171581869
89,2838878017
16,1918564843
172,5224874537
253,5303170991
47,3975802605
191,3351823802
222,3620089835
474,5199646591
76,5133102006
201,3752419963
316,2103565777
431,3099271655
262,2773326025
143,3203093390
240,2213861435
333,1373792783
37,2248597353
478,3446067384
63,2129006005
227,2563319074
183,1875326175
244,5071188705
282,2878468944
185,3640068385
186,3881029016
149,2741421123
283,5292909246
493,5374910825
198,5273100312
313,5084193905
426,2119913027
247,3668207844
432,5131964631
88,3282385790
309,2930181797
324,2349416591
483,2317085575
424,3504115972
296,2371014065
156,2353732405
232,3842867074
341,3217762313
6,2832273680
310,3267394492
223,3714949710
244,3796747917
303,5289624297
118,1798115822
452,1946260857
391,3827793287
478,3815399112
113,3772248960
148,2887380975
311,1809604342
41,5077444262
452,3860113935
101,3077544227
78,5060165069
187,2846981352
475,2721153187
184,3003838127
98,5286066760
96,2928734201
323,1819918164
461,3133447330
225,2886377403
166,3313213222
392,2854552773
462,1966825423
175,5247187126
217,5074870468
183,2789942064
10,3225369352
199,2090634502
280,5231967396
139,2240973670
252,2510640714
266,3166199284
140,3926444017
273,3978478979
296,2201123901
152,3194924557
358,3963466247
18,2096832663
9,5260802148
308,2608937103
7,2390019984
174,5071074295
375,3550202200
333,2246339513
286,3963126786
447,2480961521
290,5230414037
394,5143380762
231,5062304821
28,2390169767
259,3203051057
165,5305421955
362,3700413835
164,3833155926
477,3639906150
420,1934287260
275,2014495993
466,3851113314
398,3105939431
259,5313066618
416,2691267865
87,5231760414
330,5053197408
316,3975877673
54,5088449321
451,3040690472
323,5238079710
383,5359151639
379,2524185305
75,1979527325
377,3172847852
405,3253246055
135,2685250127
217,5323057047
363,5285144725
181,2092913523
363,5127475340
306,5105413110
167,3847121722
386,3975883432
72,2619374017
388,2460107571
399,3636969333
119,3137434647
339,3978481206
201,3145800987
184,2657858875
255,5053954777
433,1219388014
258,3316428133
133,5213280103
377,2754741743
460,2802433213
24,3837591783
235,5300799664
466,2380502145
95,2210620515
284,3043376794
83,1908339831
272,5333244300
178,5238498194
223,3874648560
317,2647299802
248,3251604425
232,5099065077
263,5131539766
419,2662350980
125,5131308871
106,3030589217
495,3941358094
408,2401658212
289,2185322335
283,1654380045
315,3193578867
441,2300313937
491,2845129537
432,1552199430
441,3045163962
43,2674876537
269,5061799683
31,5321493675
115,5262438494
116,5341609711
330,3120532373
300,5044854440
331,1365603035
52,5093922010
172,2882112705
177,5305508641
210,3043655622
352,5022546142
149,3847084356
381,3211665524
164,2894916181
441,1547450263
286,3141051345
178,2401658212
230,3029190541
140,3177255652
230,2509095154
199,2126446957
405,3635983925
371,3931937793
80,3150897961
151,3243602651
252,3249275284
116,1939778034
96,5300473598
460,2980182964
156,2399674362
10,2567318595
146,5227361967
169,1905111140
481,2369278982
51,5283614302
40,3074627963
47,5105720594
350,5373326395
46,3316428133
464,2447503081
197,5064380488
379,2307855074
56,2998873213
143,1000614993
457,5354253576
40,2126861003
440,2939603243
381,5093525764
54,5068320063
74,2815201270
37,3017960021
255,5148367786
32,5240070212
234,5336519426
218,2546031812
337,5029482446
287,1787898635
254,5305640397
70,3995748671
328,2322856052
360,2813930625
483,3921944849
43,3140884745
167,2709218841
174,5358106198
496,3044565242
153,1837965695
20,2927902663
123,5252189674
180,2998927337
128,2828393482
211,5107312314
482,5033582621
162,2407859787
66,2315085021
420,5216435934
431,3168268897
236,5364346495
438,5256409702
398,3060949755
300,5292864050
258,5279641669
134,5328874438
81,3479583444
174,2803797524
343,3881467374
211,2678781923
118,1609722615
240,5086771603
307,3994406807
57,3395923300
414,3701055090
293,3335431594
301,2637876777
346,2185954494
60,5211891225
359,2862648170
341,2886322654
64,1823390681
350,3908538129
5,2653327111
220,3058410723
190,3247111232
82,3801879604
230,2106961167
264,3343180632
51,3853340706
458,2002749992
269,5237179522
202,3057414044
188,5127543340
208,3501444273
51,3501146904
275,3759504435
360,3510377721
88,1438903177
270,5101453929
333,5375111870
187,3175201554
61,5063933605
411,2774654163
127,3146040731
139,3504228045
330,5081095625
122,5097622571
365,1812864071
147,2592286763
152,3946541578
303,5069477761
26,2580318890
324,3652076741
457,3120643525
470,5323942348
61,2997813453
301,1627736355
189,2023330127
232,5063895299
418,2015110887
39,3026023305
407,2929340147
372,3044565242
418,3159528667
108,5144426696
307,3486254235
435,2901487745
332,3075897945
449,1599665362
204,2784432713
210,3419728192
315,3662957712
71,5154283944
20,5331854737
272,1746465667
41,1221925752
393,5319745204
124,5077015230
4,5224068325
249,1092622642
44,2803566550
26,5221828573
435,2426750231
134,5134478195
457,2201576267
432,3263344104
273,3862927726
225,2844868055
441,5079198060
296,5121257886
303,1807242365
272,5258525397
79,5076829803
285,3194941044
421,1692718151
119,3626025602
443,5045584273
220,5193468966
443,3001310851
4,3978521513
150,2630899405
390,2912596557
362,3235513024
339,5342106061
472,1761652111
436,5034883564
404,3911031782
300,2590434201
298,3973481570
95,3976004307
447,3995454722
57,5015864594
38,3944582481
341,2440023650
39,2111527567
148,3497686854
419,5266816634
446,2997861747
162,2426750231
120,2914778787
218,3852425253
318,5337767008
410,2919685120
284,5320260825
160,5159441783
473,1764873434
52,3558099935
497,5149715790
163,5032868098
366,5036466600
191,5161566227
109,2254279420
10,5133473069
397,2380723645
27,5347288794
21,2742561072
248,5285490521
462,2920242662
154,5105598579
281,1912105660
328,3115727932
118,3203093390
325,1991051357
29,2849582033
419,1774699420
228,5111631018
50,5080340807
423,3194941044
475,3885180496
323,2599520204
498,5063376611
214,5069183155
33,2146140702
202,3914512703
238,5248177309
310,2964529903
286,2610838621
191,5069240935
7,5090753734
65,2272748233
192,3925003184
201,5311989543
20,5228315176
336,5109935000
93,3343180632
242,3224177051
118,3524201374
393,2998922163
99,5210645868
107,5082110594
256,3879870166
355,2468409257
217,5096511304
188,2574725225
103,3821202642
151,5073278112
386,3978465750
441,5225810290
60,3801879604
357,3978467532
117,1705722083
396,1853562882
358,2373272792
470,2196928124
352,5262288567
116,5231023249
158,2127047471
89,3973500870
367,5335234009
171,2054273727
58,3053062853
273,2886415865
418,5016494312
132,3514306820
492,3224621302
326,1825545547
228,5147021581
459,3969603037
206,3959730315
316,2845741030
164,5329642158
170,2437624105
69,3627224955
394,2015858103
37,5323473455
277,3275030681
331,3152571081
283,3895640326
20,5111406625
387,3255840092
156,5067790887
116,3852425253
173,3975927760
431,2164062445
100,5257860573
267,3815186272
494,3122513313
391,5310706298
157,2624135513
167,2793019871
372,2713894061
305,1731853291
243,3863365475
193,5087208282
37,3248720115
472,5288824472
463,2953423345
342,5337501017
197,2633564765
206,3975878885
422,3044617154
487,5106168654
288,1105392373
149,2513203001
401,3518299971
384,3284688545
264,3079946793
172,2119108163
454,5103422649
69,3218934307
107,3592316740
467,2402674813
78,5331715802
280,3843058808
128,5162213129
445,2952312010
119,2940503207
200,3513051863
483,1760747257
245,5306167700
375,3102850253
227,3120815884
37,5099884377
384,2734434907
473,3915478108
230,3812327126
297,3846165547
173,5343526405
188,2690615694
480,3918845606
494,3579613465
332,5374103103
